CODIGO_CLIENTE;DATA_VENDA;CODIGO_VENDEDOR;CEP_CLIENTE;CEP_VENDEDOR
5695;11/09/2015;969022;78795000;74280380
5705;17/05/2016;969022;74905090;74280380
5711;22/09/2015;969022;78725160;74280380
5727;28/09/2015;969031;75904520;74535290
5994;31/05/2016;967231;43900000;40385640
6078;25/02/2016;963361;14061350;14080210
6229;29/04/2016;969101;75370000;74883020
6248;31/05/2016;969101;74491628;74883020
6250;22/06/2016;969101;75392702;74883020
6254;31/05/2016;963071;38410214;38401515
6267;22/04/2016;773901;65110000;65070020
6288;25/05/2016;969022;74711010;74280380
6597;20/06/2016;910710;72410305;07097360
6613;22/06/2016;910710;71570818;07097360
6614;22/06/2016;910710;71805416;07097360
6644;01/08/2016;910710;72241606;07097360
6662;21/02/2017;910710;72583500;07097360
6676;08/07/2016;910710;71926250;07097360
6679;22/07/2016;910710;70680162;07097360
6694;29/07/2016;910710;07091000;07097360
6695;22/07/2016;910710;70680162;07097360
6704;05/07/2016;910710;72255310;07097360
6751;12/07/2016;910710;72220054;07097360
6752;11/07/2016;910710;70680150;07097360
6772;21/07/2016;910710;72622219;07097360
6780;13/09/2016;910710;72870046;07097360
6794;27/07/2016;910710;73150075;07097360
6798;10/08/2016;910710;73252200;07097360
6799;20/07/2016;910710;73751030;07097360
6815;29/07/2016;910710;72876565;07097360
6823;22/08/2016;910710;72007545;07097360
6831;08/09/2016;910710;75135740;07097360
6837;22/08/2016;910710;73807305;07097360
6847;16/09/2016;910710;72155209;07097360
6852;15/08/2016;910710;72130580;07097360
6868;22/08/2016;910710;72250106;07097360
6869;25/10/2016;910710;73813645;07097360
6872;29/08/2016;910710;72308204;07097360
6874;14/11/2016;910710;73825000;07097360
6875;20/10/2016;910710;71261530;07097360
6876;22/08/2016;910710;72312102;07097360
6881;09/08/2016;910710;72225052;07097360
6883;08/08/2016;910710;71805128;07097360
6885;08/08/2016;910710;71805128;07097360
6889;22/09/2016;969031;75860000;74535290
6899;06/10/2016;969031;75904118;74535290
6903;10/08/2016;969031;75828000;74535290
6908;10/08/2016;969031;75828000;74535290
6909;11/08/2016;969101;75828000;74883020
6913;10/08/2016;969101;75828000;74883020
6916;11/08/2016;969101;75828000;74883020
6924;17/08/2016;969161;38425385;38408482
6926;16/08/2016;910710;72425050;07097360
6932;05/09/2016;910710;72235816;07097360
6940;22/08/2016;910710;72225110;07097360
6953;23/08/2016;910710;72306107;07097360
6954;15/08/2016;910710;71727124;07097360
6981;22/09/2016;969101;74675530;74883020
7002;13/09/2016;910710;72870046;07097360
7005;13/10/2016;910710;73752196;07097360
7012;06/09/2016;910710;73813832;07097360
7016;16/08/2016;910710;72870213;07097360
7023;12/09/2016;910710;72236800;07097360
7024;16/09/2016;910710;72145816;07097360
7029;09/11/2016;910710;73105010;07097360
7034;22/08/2016;969161;38405274;38408482
7068;28/09/2016;969022;74130011;74280380
7105;12/09/2016;910710;72260869;07097360
7125;04/10/2016;910710;72313715;07097360
7135;12/09/2016;969031;75860000;74535290
7154;12/09/2016;969101;75860000;74883020
7248;06/12/2016;910710;73340505;07097360
7252;24/10/2016;910710;71805407;07097360
7254;29/11/2016;910710;71805410;07097360
7256;20/10/2016;910710;33350000;07097360
7322;17/10/2016;969062;75828000;75800012
7327;15/10/2016;961481;14850000;14095020
7329;17/10/2016;963451;14850000;14407050
7385;07/02/2017;751152;70802020;72310060
7392;04/11/2016;910710;72341205;07097360
7397;14/11/2016;910710;73950000;07097360
7413;09/11/2016;969062;75830000;75800012
7431;17/11/2016;910710;72210075;07097360
7436;23/11/2016;910710;72803340;07097360
7437;21/11/2016;910710;72225203;07097360
7448;16/12/2016;910710;72145626;07097360
7479;29/11/2016;910710;72927149;07097360
7481;19/12/2016;910710;72921246;07097360
7482;09/12/2016;910710;72914215;07097360
7486;26/12/2016;910710;62785000;07097360
7496;23/01/2017;910710;60355250;07097360
7498;15/02/2017;910710;61760000;07097360
7502;15/02/2017;910710;60191674;07097360
7503;08/02/2017;910710;60745660;07097360
7582;31/01/2017;964421;57601280;57081285
7591;19/01/2017;910710;60310770;07097360
7625;24/02/2017;969022;75383585;74280380
7740;22/06/2017;969022;74810240;74280380
7743;26/06/2018;239212;85555000;74610010
7744;14/06/2018;910710;75390331;07097360
7751;22/06/2017;969022;74810240;74280380
7781;17/07/2017;964421;57160000;57081285
7838;24/07/2017;964421;57500000;57081285
7952;14/06/2018;238967;74565220;74610010
7957;14/06/2018;242022;74365410;74610010
7958;14/06/2018;239066;74770010;74610010
7969;14/06/2018;242022;72016240;74610010
8010;14/06/2018;238967;74934040;74610010
8064;15/06/2018;242022;74365410;74610010
1394826;28/06/2016;910710;07083240;07097360
1394845;05/10/2015;911101;03366010;11350160
1394846;05/10/2015;911101;03366010;11350160
1394867;13/08/2015;910802;11730000;11350160
1394870;05/10/2015;911101;03366010;11350160
1394871;05/10/2015;911101;03366010;11350160
1394872;05/10/2015;911101;02078010;11350160
1394879;28/09/2015;991073;57100000;11350160
1394906;25/11/2015;991079;64023580;11350160
1394907;26/11/2015;991079;64045580;11350160
1394913;18/01/2016;991073;11335310;11350160
1394914;18/01/2016;991073;11349150;11350160
1394919;27/04/2016;910710;11347050;07097360
1394937;30/08/2016;910710;06852180;07097360
1394938;30/08/2016;910710;06852180;07097360
1394940;30/08/2016;910710;06852180;07097360
1394950;18/11/2016;910802;11700300;11350160
1395276;08/10/2015;969022;22250040;74280380
1395281;14/10/2015;969022;78735775;74280380
1395300;06/10/2015;969022;78730231;74280380
1395303;10/12/2015;969022;79415000;74280380
1395306;18/12/2015;969022;78750235;74280380
1395307;20/05/2016;969022;74620385;74280380
1395309;10/12/2015;969022;79415000;74280380
1395326;22/09/2015;969031;75830000;74535290
1395327;22/09/2015;969031;75830000;74535290
1395329;22/09/2015;969031;75830000;74535290
1395331;22/09/2015;969031;75830000;74535290
1395332;22/09/2015;969031;78705200;74535290
1395334;22/09/2015;969031;75830000;74535290
1395351;13/10/2015;969031;75904191;74535290
1395352;26/10/2015;969031;75907065;74535290
1395358;22/10/2015;969031;75903510;74535290
1395359;19/10/2015;969031;48930000;74535290
1395360;11/12/2015;969031;75903540;74535290
1395361;05/10/2015;969031;75904360;74535290
1395362;28/09/2015;969031;75912267;74535290
